Date,SP500,VIX,10Y_Treasury_Yield,Fed_Funds_Rate,USD_Index,CPI,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-06-05,2092.830078125,14.210000038146973,2.605138178778751,0.3869699958942159,104.8064821956405,247.13998013092672,20.02696418762207,,25.120084762573242,16.375165939331055,45.889774322509766,18.897476196289062,35.517826080322266,,14.985565185546875,61.97792053222656,33.909908294677734
2015-06-08,2079.280029296875,15.289999961853027,2.5940938599809993,4.372374000274477,96.33515551352819,315.66755272501723,19.95488739013672,,24.977779388427734,16.27608871459961,45.55295181274414,18.686288833618164,35.50290298461914,,14.897868156433105,61.66945266723633,33.67060852050781
2015-06-09,2080.14990234375,14.470000267028809,3.8205408715296487,2.9272099008466412,95.47957732436987,257.41832273976195,19.96689796447754,,24.974550247192383,16.315723419189453,45.544734954833984,18.642282485961914,35.6745491027832,,14.86279010772705,61.652793884277344,33.63517379760742
2015-06-10,2105.199951171875,13.220000267028809,2.919457831798133,1.7928561832448842,102.75409514592495,260.53932810732397,20.17513656616211,,25.281797409057617,16.546911239624023,45.99656295776367,18.93267250061035,36.02532958984375,,14.936457633972168,62.41144943237305,33.98081588745117
2015-06-11,2108.860107421875,12.850000381469727,3.580764576483949,4.034758219478971,100.70683175071979,248.0711041684687,20.223188400268555,,25.168596267700195,16.612966537475586,46.25944137573242,18.941478729248047,36.010398864746094,,15.055719375610352,62.83662796020508,34.096038818359375
2015-06-12,2094.110107421875,13.779999732971191,3.583824276902237,2.7473665766183637,102.60704806043896,288.4456219115144,20.10304832458496,,24.887226104736328,16.540311813354492,45.98835372924805,18.774280548095703,35.86859893798828,,14.922425270080566,62.06130599975586,33.9409294128418
2015-06-15,2084.429931640625,15.390000343322754,4.088256238973095,4.549290872566146,97.53642474341376,308.8904194435825,19.978912353515625,,24.829004287719727,16.467647552490234,45.602230072021484,18.659881591796875,35.60737991333008,,14.897868156433105,62.13634490966797,33.781402587890625
2015-06-16,2096.2900390625,14.8100004196167,2.8019501624293395,2.0419318649412808,97.2806181690002,278.91406680208576,20.083026885986328,,25.0230655670166,16.56012725830078,45.643314361572266,18.7830753326416,35.9954833984375,,14.968023300170898,62.4448127746582,33.98524856567383
2015-06-17,2100.43994140625,14.5,2.4662962759996354,1.5519964293090205,95.11526014052986,250.75656326136516,20.167123794555664,,24.961612701416016,16.540311813354492,45.766536712646484,18.7918758392334,36.18952941894531,,15.094311714172363,62.50314712524414,34.14035415649414
2015-06-18,2121.239990234375,13.1899995803833,2.10193785388691,0.8030003393882983,96.30340723569071,263.152410456353,20.335315704345703,,24.94544792175293,16.692241668701172,46.22659683227539,18.959075927734375,36.592525482177734,,15.294254302978516,63.38686752319336,34.5524787902832
2015-06-19,2109.989990234375,13.960000038146973,3.4772323579706046,0.8420830574832509,98.09268111499695,292.9943978737081,20.19894027709961,,24.713956832885742,16.41359519958496,46.00202941894531,18.80129051208496,36.541465759277344,,15.146649360656738,63.3375244140625,34.43111801147461
2015-06-22,2122.85009765625,12.739999771118164,3.2802326457482023,0.49501548533104867,98.08632648523951,294.637153495095,20.275371551513672,,25.016740798950195,16.665695190429688,46.282718658447266,18.955974578857422,36.684165954589844,,15.125408172607422,63.831111907958984,34.62228775024414
2015-06-23,2124.199951171875,12.109999656677246,2.5662394379948448,4.703886086223312,96.30323946702327,290.99126802986393,20.21905517578125,,25.0981388092041,16.698871612548828,46.16714859008789,18.969236373901367,36.526458740234375,,14.9201021194458,63.95661163330078,34.76008605957031
2015-06-24,2108.580078125,13.260000228881836,3.6129319760236247,3.8001547254814603,96.99082312827957,310.50599115719615,19.96158218383789,,24.941862106323242,16.559545516967773,45.73783874511719,18.88083839416504,36.36124038696289,,14.803293228149414,63.312408447265625,34.5200309753418
2015-06-25,2102.31005859375,14.010000228881836,2.4359160725124784,2.9744571995899474,100.87703228341476,286.88131019826375,19.945499420166016,,24.68791961669922,16.460037231445312,45.3828239440918,18.836650848388672,36.29366683959961,,14.704179763793945,63.66379928588867,34.49336242675781
2015-06-26,2101.489990234375,14.020000457763672,3.727344345256165,4.159349487601055,95.64043523864788,302.2881086960445,19.86906623840332,,24.769311904907227,16.51310920715332,45.46537780761719,18.67753791809082,36.36875534057617,,14.792675018310547,63.57176208496094,34.63117599487305
2015-06-29,2057.639892578125,18.850000381469727,2.3438023603649834,3.187456321622151,97.46747420667381,312.17552947061404,19.406429290771484,,24.300487518310547,16.115049362182617,44.606773376464844,18.279766082763672,35.80553436279297,,14.714800834655762,62.01571273803711,33.84874725341797
2015-06-30,2063.110107421875,18.229999542236328,2.8526658776256464,4.1603992399796175,99.5009526859086,270.85858623198664,19.466768264770508,,24.46978759765625,16.17475128173828,44.63153839111328,18.297447204589844,35.74546432495117,,14.675857543945312,62.233253479003906,33.99989700317383
2015-07-01,2077.419921875,16.09000015258789,2.283683803101473,3.939000844241412,95.22134451029497,302.32833498709175,19.575395584106445,,24.157238006591797,16.42022705078125,44.85446548461914,18.421199798583984,36.203548431396484,,14.764352798461914,62.902503967285156,34.38665771484375
2015-07-02,2076.780029296875,16.790000915527344,4.311734045696407,1.4576393235956584,101.40710224727222,297.9831440956348,19.515047073364258,,24.264677047729492,16.347253799438477,44.771888732910156,18.44771957397461,36.173500061035156,,14.948423385620117,62.60969543457031,34.31997299194336
2015-07-06,2068.760009765625,17.010000228881836,4.04305550050304,4.857607223062631,101.5402307765876,317.3855337784473,19.35413360595703,,23.945621490478516,16.280899047851562,44.5985107421875,18.372583389282227,36.14345932006836,,15.008600234985352,62.58461380004883,34.25328826904297
2015-07-07,2081.340087890625,16.09000015258789,3.388002028998656,0.9680522637908653,99.16217031032315,304.9126002160525,19.289766311645508,,24.163747787475586,16.31407356262207,44.96177673339844,18.399093627929688,36.886905670166016,,15.380281448364258,62.88575744628906,34.55113983154297
2015-07-08,2046.6800537109375,19.65999984741211,3.324126445890016,3.638123714598548,96.79659289029912,248.77790409976961,18.86736488342285,,23.675399780273438,16.028799057006836,44.15269470214844,18.098560333251953,36.4738883972168,,15.298855781555176,61.80659103393555,33.89320755004883
2015-07-09,2051.31005859375,19.969999313354492,2.6046307272511293,0.29739904201219247,101.89109081486824,249.74015981181427,18.923686981201172,,23.795856475830078,16.154844284057617,44.26002502441406,18.027849197387695,36.503929138183594,,15.128952980041504,62.141197204589844,34.03546142578125
2015-07-10,2076.6201171875,16.829999923706055,2.232756919514748,2.086571843181859,100.65072283036693,287.5579083930095,19.18919563293457,,23.926082611083984,16.347253799438477,44.72234344482422,18.31513023376465,36.93195724487305,,15.210371017456055,62.9777717590332,34.52891540527344
2015-07-13,2099.60009765625,13.899999618530273,3.58275364318317,4.686092516417942,102.85666601944456,283.33132062664424,19.398380279541016,,24.09539222717285,16.546281814575195,45.217716217041016,18.593563079833984,37.27741241455078,,15.21744441986084,63.5131950378418,35.02682113647461
2015-07-14,2108.949951171875,13.369999885559082,2.8475744776217518,3.394028367741554,101.7351678681726,271.02760797486775,19.50700569152832,,24.267934799194336,16.58609390258789,45.341556549072266,18.664283752441406,37.337486267089844,,15.196210861206055,64.1490249633789,35.07128143310547
2015-07-15,2107.39990234375,13.229999542236328,2.873023936531652,2.4582619609742618,96.15010936828098,248.08611938973942,19.35413360595703,,23.8414363861084,16.725412368774414,45.151668548583984,18.668701171875,37.2398681640625,,15.270541191101074,64.232666015625,35.03571701049805
2015-07-16,2124.2900390625,12.109999656677246,3.8148891971755985,4.067407677702858,101.94820729871721,304.1536313804786,19.305862426757812,,23.873992919921875,16.891267776489258,45.358062744140625,18.907365798950195,37.622833251953125,,15.497087478637695,64.53382873535156,35.24909973144531
2015-07-17,2126.639892578125,11.949999809265137,4.242775649881443,4.757610822676604,99.4154728887983,313.2061412223045,19.173105239868164,,23.5842342376709,16.844829559326172,45.341556549072266,19.199064254760742,37.600311279296875,,15.344874382019043,64.3916015625,35.18686294555664
2015-07-20,2128.280029296875,12.25,3.6050791153857196,0.5220474814120337,101.42833390815738,257.3192453812894,19.012182235717773,,23.271690368652344,16.864730834960938,45.34981918334961,19.30071449279785,37.66790008544922,,15.26700210571289,64.60076141357422,35.20466232299805
2015-07-21,2119.2099609375,12.220000267028809,2.2103499124876222,4.0904952184169305,98.81980045462946,261.08583607348805,18.895519256591797,,23.281455993652344,16.844829559326172,44.86271286010742,19.172544479370117,37.577796936035156,,15.128952980041504,64.31632232666016,35.09351348876953
2015-07-22,2114.14990234375,12.119999885559082,2.4040717852365345,1.4736402875019214,104.56814670590877,256.682203223935,18.815067291259766,,23.09263038635254,16.970884323120117,44.6645622253418,18.86317253112793,37.660400390625,,15.196210861206055,64.45854949951172,35.2624397277832
2015-07-23,2102.14990234375,12.640000343322754,4.246385471317698,0.7476803229939716,98.29974895290276,301.20507450924515,18.541513442993164,,23.073095321655273,16.824928283691406,44.25175857543945,18.823387145996094,37.5177116394043,,14.969659805297852,64.22430419921875,35.053497314453125
2015-07-24,2079.64990234375,13.739999771118164,3.516072649148975,2.255292634597791,104.621859094918,315.83336631475976,18.135202407836914,,22.63031578063965,16.665695190429688,43.67387008666992,18.72173309326172,37.30743408203125,,14.98381519317627,62.618072509765625,35.053497314453125
2015-07-27,2067.639892578125,15.600000381469727,3.6587544227701394,0.3673705005852249,103.03541776826428,291.0959275906538,17.934049606323242,,22.304750442504883,16.546281814575195,43.45918273925781,18.553794860839844,37.2849235534668,,15.174968719482422,62.559505462646484,34.79120635986328
2015-07-28,2093.25,13.4399995803833,2.012653959615547,3.037359584327712,104.95604201803506,271.01279204470393,18.308183670043945,,22.942867279052734,16.612627029418945,44.30131530761719,18.72173309326172,37.70545959472656,,15.245766639709473,63.68888854980469,35.06239700317383
2015-07-29,2108.570068359375,12.5,2.4020201285437466,4.521776052942306,97.52663002171282,274.06092919442443,18.44093132019043,,23.25540542602539,16.778491973876953,44.84619140625,18.845481872558594,37.83312225341797,,15.302399635314941,63.79765701293945,35.422481536865234
2015-07-30,2108.6298828125,12.130000114440918,3.3718344734164654,1.9777552931415336,99.3677716932332,246.02571457339238,18.533462524414062,,23.09263038635254,16.778491973876953,44.80491638183594,18.88083839416504,37.70545959472656,,15.415671348571777,63.705631256103516,35.55140686035156
2015-07-31,2103.840087890625,12.119999885559082,3.729737994231733,1.1600306103910527,100.20180736566759,242.5165756196821,18.485187530517578,,22.587995529174805,16.725412368774414,44.763641357421875,18.8189697265625,37.78054428100586,,15.571423530578613,64.07369995117188,35.66255187988281
2015-08-03,2098.0400390625,12.5600004196167,3.78044805336884,4.120389163953346,97.20129244197527,284.1772054443704,18.340360641479492,,22.112661361694336,16.705507278442383,44.548980712890625,18.71731948852539,37.83312225341797,,15.652830123901367,64.02351379394531,35.542518615722656
2015-08-04,2093.320068359375,13.0,2.5931227187420003,4.149069973655915,97.81936884341758,284.6128998097933,18.420818328857422,,22.037784576416016,16.678970336914062,44.52421569824219,18.606822967529297,37.83312225341797,,15.401508331298828,63.99005126953125,35.69367980957031
2015-08-05,2099.840087890625,12.510000228881836,2.8134992453981695,2.9812022708051797,99.43599701318188,262.1900650666641,18.513343811035156,,21.87174415588379,16.745309829711914,44.771888732910156,18.788028717041016,38.163536071777344,,15.440449714660645,64.52547454833984,35.30689239501953
2015-08-06,2083.56005859375,13.770000457763672,3.86622851279506,1.8302041557981086,96.71102478413403,278.0714008663592,18.448986053466797,,22.22010612487793,16.685596466064453,44.54072189331055,18.602401733398438,37.8781623840332,,15.521860122680664,63.12002182006836,34.826786041259766
2015-08-07,2077.570068359375,13.390000343322754,3.6240822476180368,4.018938485784338,103.73254356691673,277.6608177334162,18.19151496887207,,21.822906494140625,16.718774795532227,44.32607650756836,18.61566734313965,37.66790008544922,,15.713016510009766,63.01127624511719,34.80009460449219
2015-08-10,2104.179931640625,12.229999542236328,3.420771508338679,3.1941480836568013,101.50092451139932,276.0931202950077,18.638063430786133,,22.51962661743164,16.87800407409668,45.19295883178711,18.907365798950195,37.810585021972656,,15.649292945861816,63.52156448364258,35.080177307128906
2015-08-11,2084.070068359375,13.710000038146973,2.2341869195702313,3.9435868187427072,101.53656476405621,288.29156196047904,18.292083740234375,,22.561946868896484,16.725412368774414,44.63979721069336,18.6245059967041,37.67542266845703,,15.727166175842285,62.986175537109375,34.764530181884766
2015-08-12,2086.050048828125,13.609999656677246,2.9192895076485836,3.032958666767024,104.56221173643628,311.64160963046606,18.360483169555664,,22.972164154052734,16.572818756103516,44.6480598449707,18.708478927612305,37.697940826416016,,16.006805419921875,63.02799987792969,34.613380432128906
2015-08-13,2083.389892578125,13.489999771118164,2.6630059192043136,2.1292912342567645,95.0302087135616,309.2986898287138,18.308183670043945,,22.623804092407227,16.632522583007812,44.615028381347656,18.655441284179688,37.54774475097656,,16.010347366333008,62.88575744628906,34.81344223022461
2015-08-14,2091.5400390625,12.829999923706055,2.609974108447709,4.793934713638074,97.47932449805808,311.23377630233324,18.39266586303711,,22.574966430664062,16.7519474029541,44.8957405090332,18.748254776000977,37.66790008544922,,16.130708694458008,63.06146240234375,34.83565902709961
